tab1,tab2,tab3,tab4,tab5,tab6,tab7,tab8,tab9,tab10,tab11,tab12,tab13,tab14,tab15,tab16,tab17,tab18,tab19,tab20,tab21,tab22,tab23,tab24,tab25,tab26,tab27,tab28,tab29,tab30,tab31,tab32,tab33,tab34,tab35,tab36,tab37,tab38,tab39,tab40,tab41,tab42,tab43,tab44,tab45,tab46,tab47,tab48,tab49,tab50,tab51,tab52,tab53,tab54,tab55,tab56,tab57,tab58,tab59,tab60,tab61,tab62,tab63,tab64,tab65,tab66,tab67,tab68,tab69,tab70,tab71,tab72,tab73,tab74,tab75,tab76,tab77,tab78,tab79,tab80,tab81,tab82,tab83,tab84,tab85,tab86,tab87,tab88,tab89,tab90,tab91,tab92,tab93,tab94,tab95,tab96,tab97,tab98,tab99,tab100,tab101,tab102,tab103,tab104,tab105,tab106,tab107,tab108,tab109,tab110,tab111,tab112,tab113,tab114,tab115,tab116,tab117,tab118,tab119,tab120,tab121,tab122,tab123,tab124,tab125,tab126,tab127,tab128,tab129,tab130,tab131,tab132,tab133,tab134,tab135,tab136,tab137,tab138,tab139,tab140,tab141,tab142,tab143,tab144,tab145,tab146,tab147,tab148,tab149,tab150,tab151,tab152,tab153,tab154,tab155,tab156,tab157,tab158,tab159,tab160,tab161,tab162,tab163,tab164,tab165,tab166,tab167,tab168,tab169,tab170,tab171,tab172,tab173,tab174,tab175,tab176,tab177,tab178,tab179,tab180,tab181,tab182,tab183,tab184,tab185,tab186,tab187,tab188,tab189,tab190,tab191,tab192,label
-1.4146395,-0.4018166,-0.6121767,1.3834573,-1.0206265,1.4654204,-0.30582914,-1.6326336,0.13387598,0.13161434,-1.0242118,-0.8203564,0.5722886,0.84443843,0.23400852,0.5028747,0.84092367,1.0036106,0.37020633,-0.8422605,0.36207473,-1.527566,-0.91502136,1.2647916,0.54983866,-0.3620748,-1.3432133,0.92190355,0.037521895,-0.23591615,0.5169152,-0.24437004,-0.40310448,0.05924384,1.0993426,-0.38152835,0.65021783,-0.68830323,-0.77744144,-2.804661,0.57855177,-0.45044062,-0.80610436,0.016347341,0.3720865,0.34558487,-0.11693801,-0.53936046,0.24950778,0.1671199,-0.49596286,-1.4027954,0.43185923,1.2344148,1.3417108,-0.7824846,0.5745792,-1.5377526,-1.7241901,-0.10454782,0.11329867,0.4764035,-0.70022535,-0.094977185,0.49472874,0.37077636,1.0310509,0.31470972,-1.1868547,0.7435914,-0.842733,0.21424295,2.1888802,-1.0467752,0.60438204,-1.3016511,0.31467482,-0.55256426,-2.1723697,-0.94511014,-0.06662126,-1.3007752,-1.3361998,-2.1264477,0.12111084,-0.5379024,-1.1781853,-1.0056996,-1.8790762,0.31687146,1.0038363,-0.04058051,0.20747115,1.2934096,-1.6519613,-1.7875358,0.68755406,-0.35361186,-0.13591447,1.3859407,0.20690905,1.2384695,-0.114437416,0.8868732,0.39080667,0.66858584,1.6367736,0.90419257,0.86608994,-1.0092316,-0.68105245,-0.6533066,1.1249655,1.2212487,-0.6742553,1.17235,1.3711224,-0.22324894,0.09097392,0.022277873,0.68292224,0.36135793,-0.43530792,0.29429865,-0.98490965,-0.7204503,0.1119806,-1.5202553,-1.3965069,0.7557446,2.2658725,-0.39283028,-0.5406667,-0.14383745,1.5691937,-0.79869354,-1.0834502,-0.12165322,-0.7246449,2.93991,-0.35907802,0.7991204,0.71815836,-0.5288448,-0.9395456,-0.45642218,-0.78252876,1.0272468,1.5442326,-0.0019485573,2.1644237,0.32210422,-1.5549709,1.6392231,-0.22780132,1.1105878,-1.4440213,-1.9668922,-0.12804817,0.20563424,1.2148685,-0.46886608,-0.06436842,0.48595944,1.2752985,1.8304032,-0.49480915,1.1220021,1.0364829,0.67421913,-0.66949385,0.67899734,0.5452993,1.137265,-1.1077064,1.0148914,-0.033773653,0.716904,1.5880772,1.5073712,-1.1241277,0.5681028,0.9799373,-0.8638672,-1.8764912,-1.581136,-1.0212616,-0.59188956,1.1123705,-0.05651719,-0.14305158,0.72693765,0
-1.4764298,-0.30092505,-0.6797296,1.5666747,-1.0076302,1.4476159,-0.1790364,-1.6158686,0.19776072,0.17014296,-1.0272199,-0.7177932,0.7326698,0.9187338,0.4092071,0.40839186,0.71164,1.0843316,0.18279761,-0.9162221,0.3606789,-1.5343858,-1.0104597,1.4520271,0.6042571,-0.3874968,-1.3072581,1.0160635,0.30025315,-0.3716545,0.48221907,-0.30829546,-0.50370467,-0.014464775,1.0848851,-0.3796211,0.66970956,-0.8046648,-0.7303701,-2.815516,0.5336209,-0.36329198,-0.91380906,-0.26765007,0.37066957,0.27375326,-0.24878228,-0.372812,0.36004284,0.4237938,-0.5898339,-1.3204705,0.47937137,1.0769325,1.3681384,-0.66021633,0.656524,-1.4649605,-1.737532,-0.07873499,0.08930192,0.49645895,-0.6137003,-0.097838305,0.57297504,0.36528128,0.83182764,0.33932257,-0.9936198,0.46544594,-0.688708,0.06976646,2.2049584,-0.70515424,0.5162898,-1.3112087,0.15796667,-0.47156382,-2.170134,-1.0650512,-0.051888283,-1.1942785,-1.3635638,-2.0992334,0.12323334,-0.29219392,-1.3003582,-1.0276136,-1.7354236,0.4655126,0.969346,-0.09678186,0.13085543,1.3035817,-1.6097906,-1.7235085,0.8628247,-0.4322503,-0.2203047,1.2263061,0.09248429,1.1838994,-0.27801713,1.0940738,0.5059725,0.69064856,1.7041154,0.75655174,0.89271474,-0.98170286,-0.83521974,-0.639224,0.93574345,1.2520018,-0.6458176,1.1916553,1.2887852,-0.35771048,-0.17657383,0.12333239,0.5355213,0.55046135,-0.42929745,0.19956699,-1.4082044,-0.66939443,0.05253305,-1.8068492,-1.3435631,1.0398151,2.1572776,-0.52070147,-0.65695125,0.05896936,1.5217941,-0.55475986,-1.0391277,-0.2571888,-0.80879986,3.0957077,-0.40823326,0.7709664,0.68996966,-0.52308816,-1.0677382,-0.50456583,-0.865478,0.9029924,1.4080826,0.025280703,2.1101518,0.32144457,-1.3298819,1.8775023,0.0640477,1.1854126,-1.4803631,-1.9043663,-0.07513873,0.2642526,1.1362853,-0.2962424,-0.18228388,0.4104853,1.1442993,1.6928627,-0.23495427,0.97487503,1.0825776,0.5294639,-0.8476104,0.87513125,0.7167924,1.0651956,-0.9018317,1.0106755,-0.004985127,0.86392504,1.4593519,1.7873348,-1.2625942,0.27981225,0.9108668,-0.903956,-1.8022226,-1.4720459,-1.2316016,-0.50129336,1.0738181,0.04134908,-0.21642758,0.6640213,0
-1.4693903,-0.34567943,-0.6792038,1.524758,-1.0183347,1.4825989,-0.22105567,-1.6121246,0.12589274,0.14210135,-1.0609095,-0.7774796,0.69449073,0.8987333,0.31815195,0.42844218,0.77773327,1.0731994,0.25791818,-0.9007594,0.35798094,-1.5209007,-0.9677024,1.4227815,0.5810191,-0.3641667,-1.3318856,0.9906263,0.20690495,-0.35185826,0.5131813,-0.30265233,-0.4877955,0.02116998,1.107715,-0.3770463,0.6692675,-0.75581086,-0.73654264,-2.789105,0.5601875,-0.38120496,-0.88708305,-0.18984862,0.37537858,0.31789383,-0.22987856,-0.40390947,0.32184908,0.36839297,-0.59099096,-1.3155905,0.4764849,1.1255734,1.3929794,-0.7075695,0.63081634,-1.4863892,-1.7276291,-0.06521187,0.10124595,0.4651703,-0.6367294,-0.108227536,0.53080815,0.36218315,0.87013644,0.32427713,-1.050488,0.5479966,-0.72325623,0.061994016,2.201446,-0.8212386,0.53446335,-1.3014748,0.19958472,-0.49278438,-2.197635,-1.0382652,-0.0903739,-1.2259054,-1.356417,-2.1140766,0.11604916,-0.37593156,-1.2454275,-1.0316947,-1.7831606,0.4109154,0.9852026,-0.07384592,0.1370373,1.3105555,-1.6369029,-1.7419205,0.82406366,-0.39908668,-0.16742963,1.2680801,0.12984169,1.2471445,-0.23268701,1.0393132,0.47363976,0.68454003,1.7000395,0.7700237,0.88883036,-0.9931778,-0.77474946,-0.6330697,0.9775155,1.2247361,-0.6509278,1.1985614,1.3232585,-0.2941692,-0.120533444,0.09789789,0.58297783,0.47988823,-0.41648576,0.24647515,-1.2868841,-0.69448835,0.05376122,-1.7524403,-1.3645023,0.9595114,2.1876097,-0.48557785,-0.6196776,-0.002960393,1.5525408,-0.6192361,-1.0468853,-0.21141051,-0.7677814,3.0387495,-0.39418826,0.80039245,0.722085,-0.5365282,-1.016899,-0.49986932,-0.8674647,0.9187935,1.4352707,0.034017004,2.1311882,0.30374375,-1.3820189,1.7669134,-0.006700595,1.1265371,-1.4272983,-1.917533,-0.101667695,0.27412742,1.1713141,-0.35586518,-0.15180366,0.43437845,1.19966,1.7697906,-0.31452045,1.0172592,1.0715624,0.55850047,-0.8107738,0.7968031,0.6523735,1.0973382,-0.9724236,1.0351653,-0.009097537,0.8112964,1.5003388,1.698546,-1.226377,0.35048926,0.94084823,-0.8961224,-1.8426539,-1.4886323,-1.1633157,-0.5371446,1.1123857,0.04646182,-0.18495645,0.689613,0
-1.4763786,-0.2493145,-0.65730006,1.5250808,-0.987424,1.4676878,-0.19130085,-1.6245298,0.25007865,0.1663202,-0.9918192,-0.69963783,0.6766098,0.8976834,0.40006667,0.44605508,0.70620805,1.0850818,0.19876288,-0.9374677,0.36839518,-1.5279908,-0.9687676,1.4555117,0.54420304,-0.44995508,-1.2428018,1.004528,0.27027723,-0.32214665,0.48854938,-0.28712317,-0.5222938,-0.019011838,1.1063931,-0.38230985,0.69070417,-0.774544,-0.7389541,-2.8070364,0.5362356,-0.39183128,-0.9306346,-0.19055702,0.38528514,0.25193948,-0.2448741,-0.40431124,0.3355117,0.4008757,-0.5393837,-1.374724,0.4537817,1.0696113,1.2959245,-0.6763089,0.6482559,-1.5021765,-1.742948,-0.07233944,0.06816231,0.55228925,-0.6105306,-0.06357816,0.5995529,0.37462148,0.90387684,0.30229628,-1.0145171,0.5312412,-0.71740675,0.12710768,2.21152,-0.73130435,0.5221075,-1.3277402,0.18473196,-0.4869303,-2.1335042,-1.048688,-0.011308153,-1.2302687,-1.4026934,-2.0803044,0.039777692,-0.2466334,-1.3461396,-0.9938983,-1.7556628,0.47391534,0.9632923,-0.026136078,0.18794262,1.2565986,-1.6069566,-1.7542273,0.7893022,-0.44851956,-0.23279828,1.2429743,0.08224436,1.1903235,-0.2377538,1.0599011,0.49460647,0.6459663,1.6846805,0.79086417,0.93301857,-1.00095,-0.8538538,-0.6441718,0.97270334,1.2881919,-0.69445527,1.1617684,1.2867422,-0.4050797,-0.17280373,0.06545906,0.5285836,0.5539997,-0.42101255,0.2538156,-1.3251795,-0.6294765,0.098310925,-1.7276676,-1.3451158,1.0168986,2.2015297,-0.5131821,-0.66530746,0.050173223,1.5069712,-0.5579049,-1.0593522,-0.2874497,-0.7768319,3.0364094,-0.37873328,0.7573692,0.7345588,-0.54018635,-1.1366987,-0.45959222,-0.8481497,0.9227121,1.4059148,-0.034296613,2.1226892,0.38504282,-1.4309769,1.9387624,-0.02354081,1.1959974,-1.5240773,-1.9587675,-0.09098225,0.25794968,1.1222723,-0.25522745,-0.15358433,0.4401941,1.1563215,1.7273637,-0.22364908,0.9733038,1.1063046,0.5163069,-0.7314278,0.859733,0.7029122,1.1069546,-0.93487364,0.97054315,-0.04877829,0.78248864,1.4812272,1.7662114,-1.2344193,0.2649901,0.881157,-0.9763497,-1.7967888,-1.4314047,-1.2030348,-0.54320693,1.0870671,-0.008212869,-0.19736601,0.65338004,0
-1.4657654,-0.3085276,-0.66717386,1.5303845,-0.98902315,1.4717077,-0.21071106,-1.612522,0.19696127,0.11609885,-1.0402395,-0.76169956,0.67086494,0.8760687,0.36220354,0.44320014,0.7509446,1.0606079,0.2115491,-0.9216675,0.3557292,-1.5350155,-0.9750429,1.4188617,0.57366866,-0.39756632,-1.2870501,0.98757666,0.2332918,-0.3233138,0.4986507,-0.2758678,-0.50536734,-0.0009207454,1.1098598,-0.3827193,0.67696184,-0.75535995,-0.76366365,-2.8088088,0.5622786,-0.39364222,-0.870819,-0.17772104,0.39047346,0.27922302,-0.24462116,-0.41137633,0.3233619,0.35297218,-0.55416,-1.336932,0.47655883,1.1178259,1.3333653,-0.6816424,0.64146155,-1.5104115,-1.740392,-0.050074622,0.10733549,0.49521476,-0.61257553,-0.111452475,0.5500416,0.3471653,0.8917955,0.3085603,-1.059903,0.56133676,-0.7352122,0.13903557,2.2213967,-0.8076605,0.5297969,-1.3024017,0.21832436,-0.47194004,-2.1721275,-1.033297,-0.06477514,-1.2198346,-1.3790045,-2.1032321,0.10479568,-0.32812738,-1.3272859,-1.0215652,-1.7547201,0.43951032,0.98857594,-0.06942515,0.14877887,1.2965589,-1.618064,-1.7340747,0.7868194,-0.41866863,-0.19647272,1.2656127,0.12380318,1.2096591,-0.22370544,1.0691919,0.47295627,0.6685436,1.6844001,0.79513705,0.8743213,-1.0097222,-0.78179204,-0.6507654,0.98891026,1.242588,-0.68652534,1.1574938,1.3208222,-0.365031,-0.14199665,0.09599094,0.5648311,0.51089233,-0.4421707,0.24547867,-1.2746313,-0.6786604,0.08761059,-1.7413975,-1.3559301,0.9456922,2.2023702,-0.4970085,-0.61847794,0.021610029,1.5204,-0.62923265,-1.0622153,-0.2305955,-0.7676416,3.0275393,-0.39222607,0.77961737,0.7212646,-0.52209055,-1.0389326,-0.492736,-0.8301385,0.9246311,1.4378322,-0.0067811804,2.1235847,0.33637524,-1.3986303,1.8379518,-0.016766855,1.170163,-1.4585563,-1.9381926,-0.10851967,0.25174168,1.1458087,-0.30880383,-0.13970469,0.43560624,1.1826648,1.7376449,-0.2879676,0.9911901,1.1181177,0.5530104,-0.7697434,0.83827037,0.65649027,1.1100966,-0.9622813,1.0065454,-0.033509087,0.8037751,1.5052408,1.7495061,-1.2548513,0.33420357,0.9186971,-0.9268981,-1.8206186,-1.4693059,-1.163342,-0.5576141,1.1455106,0.0078351665,-0.19769372,0.678055,0
-0.8156551,-1.1915855,-0.2600317,0.3886633,-0.591786,0.5075635,-0.5885451,-1.9133546,0.39947668,-0.120350614,-0.67093796,-1.343352,0.061562847,-0.5039933,-0.06158639,0.010637958,1.5241325,0.2828665,0.13952737,0.014067554,0.94474,-1.3708069,-0.43436718,-0.08200257,1.0372798,-0.2710753,-1.3079691,-0.15352516,-0.86487794,0.20598671,0.34538636,0.5328196,0.19356763,-0.1132563,0.29538706,-0.05082975,-0.47118783,-0.23952056,-0.76007724,-2.1651204,0.39033005,-0.8369334,0.5806048,1.9103192,0.50582445,-0.074212395,0.7555096,-1.0308489,0.62121356,-0.9012571,0.03170602,-0.881633,-0.32429668,2.1035528,0.555166,-0.9995747,0.048015095,-0.9285698,-1.9714195,-0.6382196,0.6653186,-0.5300811,-1.0554703,-0.55061007,-0.6506925,0.13130474,1.2736108,0.27468544,-1.0504832,1.8134843,-0.9995201,1.3825912,2.0289984,-1.8137665,0.4900224,-0.7673669,1.0279783,-0.25108728,-1.9476074,0.53992075,-0.16906358,-1.7597133,-0.8650158,-1.0955855,0.6453934,-1.1363192,-0.7194146,-0.8566349,-1.9195516,-0.37264255,0.78684926,-0.53905386,0.18550846,1.289936,-0.9221191,-1.4853404,-0.34205908,0.3571366,0.28978735,1.9657922,1.6927236,0.037438583,0.34352797,-0.56391615,-0.8160775,0.6450768,0.32041395,1.1374313,-0.022768665,-1.1104977,0.10391389,-1.5872971,1.6590428,0.6101079,-0.4456252,1.1227301,1.6543328,-0.8159541,1.5672,0.41087,1.2253585,-0.7862462,-0.25888944,-0.052131962,0.94948316,-0.6627666,0.53836066,0.25349873,-0.8085379,-0.8898638,2.1228151,0.21484783,0.64275926,-0.8978052,1.2245812,-0.8731889,-0.7677316,0.78324413,-1.3238566,1.8308592,-0.6237742,0.65007055,0.67773,-0.007462539,0.12511536,-0.21519108,0.45467117,1.6343865,1.9507682,0.6825486,1.7593998,-0.37425795,-2.0570517,0.5266154,-0.9847049,0.24294528,-1.0680693,-1.5826367,-0.5225862,-0.5923717,1.6399,-1.6127404,0.68658495,0.77864134,1.6457235,0.8501288,-2.1739464,1.6121348,0.5716867,1.2224747,0.15165122,0.1784464,-0.32010174,1.0613115,-0.80692106,0.45938176,-0.2694667,-0.10822321,1.4091101,0.24678998,-0.38546517,2.0689905,1.1657742,0.18680573,-1.9801813,-1.7994711,0.19196136,-0.14499626,1.1978502,-0.926842,0.5602506,0.7568844,1
-1.4930353,-0.4595941,-0.5668373,1.3814251,-0.9152504,1.4698632,-0.33616522,-1.6573336,0.31828725,0.03648402,-1.0646654,-0.84407127,0.54620016,0.6388014,0.3642712,0.36203593,0.89958614,0.9493423,0.120083146,-0.89426214,0.44632238,-1.5227864,-0.83108413,1.1972785,0.6480111,-0.47779644,-1.2726551,0.7512852,0.008041141,-0.22007722,0.4628384,-0.19144145,-0.3844206,-0.06806983,1.097667,-0.24241553,0.4205005,-0.6766986,-0.7041556,-2.830634,0.5747724,-0.5210718,-0.56683433,0.24483737,0.39590755,0.20799285,-0.0827539,-0.46154904,0.5154338,0.13400668,-0.48750114,-1.3492616,0.3557984,1.252595,1.2849903,-0.6708929,0.5498697,-1.6000311,-1.9267347,-0.09917244,0.20344225,0.37891623,-0.7582298,-0.29100528,0.37100783,0.32153088,1.0246702,0.30959994,-1.0597006,0.8413352,-0.85293233,0.32733637,2.38675,-0.9044857,0.41977343,-1.2248411,0.4120613,-0.34357646,-2.4304128,-0.83708096,-0.17119735,-1.350223,-1.3785058,-2.0977902,0.24755643,-0.42283142,-1.3936095,-1.0928066,-1.8680916,0.42022496,0.9170143,-0.19268519,0.27112746,1.3230327,-1.5514228,-1.7392391,0.54979414,-0.14039169,-0.24830697,1.3691521,0.43053138,0.98122656,-0.19883086,0.8170131,0.2951235,0.59440356,1.5444016,0.86012083,0.82109493,-1.1021998,-0.6352185,-0.93040574,1.177509,1.182021,-0.69442225,1.0971195,1.4886564,-0.5566672,0.16168794,0.2129665,0.62255925,0.2521262,-0.36925405,0.17302948,-0.9546497,-0.6880972,0.110541545,-1.4297616,-1.3719784,0.65337706,2.2909653,-0.3815001,-0.44284824,-0.119274534,1.4425013,-0.694818,-1.1366186,-0.016678499,-0.90871465,2.9617286,-0.44085065,0.80018705,0.8664886,-0.40958098,-0.9973121,-0.35841057,-0.62169665,1.1128039,1.5868381,0.12919235,2.1838596,0.20331481,-1.4729717,1.7361902,-0.19444083,1.079789,-1.4827558,-1.8926508,-0.25271514,0.23509626,1.2465385,-0.51566064,0.034318026,0.55904454,1.3158733,1.65292,-0.6128325,1.1574633,1.1235893,0.6134826,-0.50525236,0.834278,0.51398784,1.128243,-0.93420255,0.98277915,-0.17476265,0.6086802,1.5755831,1.6215675,-1.1616329,0.64399403,1.1112511,-0.7533161,-1.9065768,-1.6498343,-0.98177737,-0.49517107,1.2064294,-0.10654052,-0.071197435,0.6293571,0
0.16517927,-1.597853,0.17075959,-0.5002122,-0.07099836,-0.73861235,-0.64872104,-1.1702492,0.45004538,-0.11996818,0.010420279,-1.0435749,-0.31937054,-1.5967996,-0.037630662,-0.4344461,1.4810287,-0.580614,0.007406245,0.8781215,1.1437979,-0.2995955,0.22243316,-1.6418934,1.070233,0.19030486,-0.527316,-1.0103762,-1.3231401,0.43248323,-0.13671717,1.0094765,0.71572894,-0.12787668,-0.7622439,0.19715445,-1.3479918,0.21095075,-0.5015552,-0.51882464,-0.067246735,-0.4929037,1.4964032,2.8456235,0.23372014,-0.5714284,1.5915419,-0.9632316,0.6531897,-1.5829916,0.5863675,0.00069637597,-1.2482717,1.7066157,-0.5859498,-0.6880963,-0.6509028,0.112698995,-1.2248838,-1.1360062,0.93340343,-1.1472228,-0.8246118,-0.70064056,-1.1070513,-0.10052096,0.88440627,0.10363333,-0.10391094,1.8639092,-0.5708815,1.3398201,0.74368477,-1.7657529,0.190127,0.1405116,0.8756421,0.1749641,-0.9386266,1.5112005,0.22313195,-1.4345084,0.07903763,0.22227935,1.0498595,-1.034158,0.09706734,-0.24742062,-0.9092987,-0.8516502,0.14350733,-0.66497856,-0.0062224413,0.65106124,0.24644461,-0.33710566,-0.8898033,0.8935693,0.54135793,1.3247919,2.1850123,-1.473299,0.5654136,-2.0688097,-1.3863139,0.123192884,-1.184998,1.3035357,-0.6621412,-0.6034469,0.3897905,-1.6635296,1.3155963,-0.22173253,-0.18789394,0.43503186,1.1208187,-0.9107526,2.3971717,0.7190029,1.2301415,-1.6873434,0.21127507,-0.4748567,2.3649454,-0.387622,0.5486301,1.8880928,0.31132117,-1.7884538,0.7122908,0.47769174,1.3211052,-1.4029707,0.24447677,-0.29288778,-0.16439569,1.177006,-0.90796393,0.116214134,-0.47525778,0.13819444,0.415196,0.19947895,0.8255261,0.3224812,1.5754603,1.3075593,1.4266578,1.1318499,0.5889387,-0.92551017,-1.5517838,-0.92343533,-1.4211808,-0.6888736,-0.16602851,-0.4679778,-0.5307735,-0.82388794,1.4055554,-1.838406,1.1451651,0.60210466,1.1794044,-0.2681453,-2.6484532,1.5175754,-0.44597754,1.2872366,0.7353896,-0.5998214,-0.9057323,0.43792897,-0.27098376,-0.12646985,-0.4711459,-0.84051716,0.35858375,-1.1426402,0.7344052,2.5368524,0.36442953,0.9671975,-0.66544425,-1.0178969,1.370054,0.467853,0.40784535,-1.2907902,1.0141103,0.44282085,1
-1.4509851,-0.2479243,-0.65687543,1.5669504,-1.0159441,1.4434814,-0.18492568,-1.6153451,0.21781854,0.23873599,-1.0313854,-0.7184576,0.7082078,0.9205126,0.4071411,0.42723092,0.6796007,1.1278607,0.18125479,-0.91169906,0.36681563,-1.5311118,-0.9987905,1.4600416,0.55287653,-0.41176608,-1.2281559,1.0438168,0.31756216,-0.36735752,0.49049196,-0.3339014,-0.51754016,-0.02632128,1.1104454,-0.39211038,0.70743227,-0.7916187,-0.710521,-2.8240268,0.53456837,-0.38752958,-0.97490364,-0.30691206,0.3540561,0.23681682,-0.28485113,-0.35786307,0.3704813,0.44587165,-0.54897046,-1.3183162,0.45237088,1.0512506,1.318689,-0.6615505,0.64511085,-1.4678501,-1.7284563,-0.08022952,0.055186592,0.55419177,-0.59259194,-0.06224671,0.5846689,0.36103886,0.84666914,0.32628998,-1.0334628,0.46728602,-0.6789292,0.10646014,2.1477535,-0.6690734,0.52818495,-1.3477896,0.16769482,-0.48661166,-2.1364233,-1.0940688,-0.00235245,-1.1788918,-1.3712546,-2.0713358,0.052715905,-0.25388914,-1.3488905,-0.99233437,-1.7464007,0.4730642,0.9720244,-0.030551987,0.13629863,1.2985753,-1.6306564,-1.7210919,0.8698682,-0.5116741,-0.20009363,1.2169079,0.0807152,1.2024788,-0.23623969,1.0945917,0.5562497,0.6880898,1.691362,0.74350387,0.92352176,-0.9949287,-0.85709673,-0.61880606,0.95735115,1.2907186,-0.67322975,1.1549175,1.2786692,-0.3722848,-0.22219658,0.08181117,0.53373176,0.61249906,-0.40688473,0.23100309,-1.3861195,-0.674983,0.08742505,-1.7663594,-1.3664689,1.060302,2.177711,-0.5004339,-0.70656025,0.06507338,1.4989874,-0.5611646,-1.071642,-0.27714592,-0.78938556,3.091249,-0.41806367,0.7205575,0.68489045,-0.5521971,-1.085671,-0.5084523,-0.85423326,0.91250885,1.3992183,-0.01750133,2.089007,0.36425388,-1.3415939,1.9134547,0.057934698,1.2061487,-1.5323614,-1.9156538,-0.08142615,0.25802487,1.1017176,-0.29470155,-0.20523818,0.43194446,1.1235135,1.7035424,-0.20156398,0.9613852,1.1095638,0.549044,-0.80366015,0.88241214,0.744828,1.1047829,-0.9171142,0.9644579,0.0117801735,0.8231616,1.4644146,1.7880948,-1.2461612,0.23819622,0.8705567,-0.94627255,-1.8142406,-1.4066228,-1.2458875,-0.5229517,1.025414,0.008778436,-0.21780927,0.6981955,0
1.0441171,-0.6114577,0.71474475,-2.0461812,1.4682679,-1.5133934,0.21630436,1.334554,-0.3161881,0.14159384,2.434476,0.68065673,-0.80423594,-0.99146837,0.08138778,-0.5284214,-0.5945331,-0.68332106,-0.2434588,0.75020325,-0.6865285,1.456564,0.0024232503,-1.3002118,-0.112318076,0.7361066,0.50329345,-0.92610925,-0.11241238,0.8624097,-0.29345524,0.4672506,-0.042015344,0.09134562,-1.6449817,0.55176955,-0.40984055,0.8902499,0.3240775,2.844153,-0.1514066,1.3055412,0.77012247,1.2352368,-0.6453795,-1.0000226,0.9230316,0.4468334,-0.76788455,-1.2496728,0.09348955,0.037937716,0.949993,-1.6016028,-2.1864712,-0.26457435,-0.8062818,0.9763841,1.3953263,-0.7393516,0.5988408,-0.80766624,-0.5969258,0.0038301847,0.3655108,0.21675366,-1.0654769,-1.1725007,0.76308143,-0.490056,-0.08209359,-0.7829135,-1.0875771,-0.10652499,0.2130393,1.8693837,-0.4719995,0.15374237,1.4098835,0.70593613,0.10439682,0.9984055,0.7579986,0.9429483,1.3477181,0.42693245,1.8868445,0.048637692,1.6405978,-0.3077166,-0.80293167,-0.87698233,0.19646871,-1.1839558,1.5743572,1.2929623,-1.339891,1.6743399,-0.74166906,-1.1380752,-0.3574299,-1.2658044,-0.40517336,-0.78087956,-1.563998,-0.10114584,-0.98668915,0.48242167,-0.56335896,1.6617371,1.016148,1.1683806,-0.714904,-1.3439178,0.168019,-1.5340772,-0.84992695,0.8306492,0.6804683,-0.43332183,0.0320495,-1.9142519,-0.25913623,0.16586575,1.3377562,0.17217153,-0.772196,1.3061624,1.0010515,-1.0447874,-1.6175358,-0.00931954,1.2797498,-0.22183266,-0.29670042,0.22827026,1.4935458,1.4843798,0.4339866,-3.5027819,1.048468,-0.052944884,-0.23810129,0.054220624,0.09382039,0.46412972,0.9747698,0.4175412,-0.28968564,0.77084106,-1.2332219,-1.0962864,0.90404445,-1.3919692,-0.43227872,-0.5886377,1.8150725,1.2648315,-0.024962049,-0.5783842,-0.4474269,0.45407072,1.5381008,-0.029849919,-0.88002676,-1.4038193,-0.0001650111,-0.6624643,-1.4244385,0.43005207,0.9864985,-0.3179469,-1.048087,-0.83101904,0.20290007,-1.1704373,0.053333167,-1.2726632,-0.4819953,-2.3323743,1.194151,-0.43369892,-1.0997005,1.412842,1.4728719,0.5176351,0.8394366,-0.21902117,-0.32560623,0.53137565,0.15102854,-0.2827829,1
