tab1,tab2,tab3,tab4,tab5,tab6,tab7,tab8,tab9,tab10,tab11,tab12,tab13,tab14,tab15,tab16,tab17,tab18,tab19,tab20,tab21,tab22,tab23,tab24,tab25,tab26,tab27,tab28,tab29,tab30,tab31,tab32,tab33,tab34,tab35,tab36,tab37,tab38,tab39,tab40,tab41,tab42,tab43,tab44,tab45,tab46,tab47,tab48,tab49,tab50,tab51,tab52,tab53,tab54,tab55,tab56,tab57,tab58,tab59,tab60,tab61,tab62,tab63,tab64,tab65,tab66,tab67,tab68,tab69,tab70,tab71,tab72,tab73,tab74,tab75,tab76,tab77,tab78,tab79,tab80,tab81,tab82,tab83,tab84,tab85,tab86,tab87,tab88,tab89,tab90,tab91,tab92,tab93,tab94,tab95,tab96,tab97,tab98,tab99,tab100,tab101,tab102,tab103,tab104,tab105,tab106,tab107,tab108,tab109,tab110,tab111,tab112,tab113,tab114,tab115,tab116,tab117,tab118,tab119,tab120,tab121,tab122,tab123,tab124,tab125,tab126,tab127,tab128,tab129,tab130,tab131,tab132,tab133,tab134,tab135,tab136,tab137,tab138,tab139,tab140,tab141,tab142,tab143,tab144,tab145,tab146,tab147,tab148,tab149,tab150,tab151,tab152,tab153,tab154,tab155,tab156,tab157,tab158,tab159,tab160,tab161,tab162,tab163,tab164,tab165,tab166,tab167,tab168,tab169,tab170,tab171,tab172,tab173,tab174,tab175,tab176,tab177,tab178,tab179,tab180,tab181,tab182,tab183,tab184,tab185,tab186,tab187,tab188,tab189,tab190,tab191,tab192,label
-0.50102895,-0.41841325,1.1205671,0.47248036,0.31494376,0.68434536,0.137013,0.14571528,0.3846817,1.7844762,-1.3137795,-0.32984045,-0.2789749,-0.77562034,1.1458731,0.69763994,-0.53335834,0.9019608,0.40185478,1.1949921,-0.95491254,1.3664156,0.17749593,1.6599067,1.4504787,0.75629085,-0.22275531,-0.3440013,-0.48558947,-1.2690082,0.8651008,-0.4390504,-0.7975275,-0.80684227,1.2610258,0.72058535,0.23698388,1.5502071,2.2196782,-1.6636034,-1.1502409,-0.6631835,2.1346135,-0.96501327,0.70540345,-0.7091174,0.084961295,-0.66851616,0.89305127,-0.5467449,-0.6928332,-1.9200202,-0.37722394,-0.58983,-0.21691549,-0.22298743,0.06349287,-0.9659968,0.7281983,-2.1169336,1.2805291,0.7840962,0.49340615,-0.75718355,-0.32572687,1.295435,1.2010422,-0.7268699,-0.7356176,0.09250119,-0.6691219,0.50737816,0.25365677,1.494883,-0.13200027,-0.73509055,-2.2309887,2.184458,0.4294611,0.027556423,-0.09459958,-0.030725056,1.6098657,-0.75826144,-0.2643267,-1.3224858,-2.157194,0.27042055,0.19739084,-1.5858351,-1.7016613,-2.2407563,0.98661846,1.7680837,1.2252386,0.07272192,-0.07946803,1.5520151,-0.307212,-0.0526277,0.13770446,0.8263805,1.2397829,1.5513188,-0.9854085,1.3222964,-0.34656602,0.021304792,0.40917715,-0.36944973,-0.8146316,-0.14239144,-1.3548138,-0.751006,-0.4542737,0.07491054,1.1162747,-0.43411338,-0.14127886,0.024841547,-2.483029,-0.6258636,0.1485003,1.4266218,1.2033563,-0.85672677,-0.52434605,1.3901664,0.444027,-0.39070055,-2.1156816,0.6703578,0.2854471,0.1292964,1.2154353,-0.96651345,0.3694126,0.43209285,0.1522214,-0.8832838,-0.34890604,0.9289436,-0.11911071,-0.39538422,-1.0330137,-1.2314686,0.108305365,-1.1549157,2.2029243,1.3732623,-0.56770414,-0.6152104,-1.1673094,1.1860044,-0.72198546,0.6387328,1.8268025,0.8317891,1.7862,-1.7130489,-1.4742808,-0.51529545,-0.15421137,-0.5378057,0.15448785,-1.2333922,0.09081894,0.87187934,-0.4354197,-0.18117142,-1.1794827,-1.905892,-1.0145705,0.44627598,-0.83789533,-1.7662729,0.9293112,-0.22859663,1.2790328,-0.7571668,0.12602744,0.7925033,-0.7680721,0.52240825,0.43269333,-0.25190136,0.30364144,1.1368692,-0.7471457,0.99598396,-0.5941503,0.59546185,0
0.06939943,2.4908502,-0.5782889,0.3367111,0.8517257,-1.1953404,-2.3031297,-0.57562196,0.5176751,-0.062131196,-1.0255264,0.13897216,-0.23770538,0.6824538,1.6963074,-0.39254645,-0.24838322,1.1028813,-0.023253733,0.6859585,-0.88176596,0.50845593,1.0129051,1.8204417,0.5137317,0.5895923,1.6819913,-2.4060385,-1.03882,-0.5220913,1.357231,0.4891779,-0.27625763,0.7401811,0.2203409,0.9838458,-0.10498662,0.8011491,-1.0911896,0.502857,1.6397195,-0.90494215,0.0484953,-0.8447563,0.36935052,0.24201035,-1.5776967,-0.39417168,-2.2937396,-2.0423064,0.018281095,1.4154853,0.9279257,0.5965616,0.19201119,0.04912523,-0.4982579,0.03234055,-1.035977,1.2129607,1.9046988,-1.1928383,0.3318437,0.8100885,-0.48361066,0.5747238,0.16827483,-0.67062,0.011055779,0.101754755,0.17414623,-0.654811,0.052652135,-0.46743345,0.15725268,0.32069123,1.276534,-0.5055409,-1.551327,0.6748003,0.8372028,-1.2701813,1.0122794,-1.5570004,1.4981709,1.3881389,-0.8511912,0.8136231,-0.95164424,-1.4959695,0.12568441,0.5723069,0.41094223,0.20403552,-0.5200856,0.883673,-0.036586903,-0.24098215,-1.1130134,0.6344616,0.85393345,0.18506514,0.17696103,-0.41897744,0.18146397,-0.06544729,0.38040534,0.68066424,-1.2896394,-0.9009145,-0.63609177,1.0825565,1.1141976,0.6385815,1.6226141,-1.2846113,-1.4565028,-0.7977245,1.4525619,0.49936056,0.86839527,0.28636673,2.5476012,-1.7889873,0.7505181,2.2279763,-0.6863868,-0.8180329,-0.8634945,0.34771377,1.618026,-1.1070125,0.66335595,1.3839282,1.1085862,1.2249272,0.996092,-1.7587025,-0.6699552,-1.4267609,-0.91994005,-1.3769487,-1.1780738,0.3252281,0.33485314,-0.7986249,-1.539637,0.108586356,-0.44131827,0.29640183,0.2527533,-0.8507669,-0.2219662,-0.6331122,0.40668666,0.1435222,-0.06443585,-0.044600524,0.05261054,-0.56866777,0.84921855,-1.4329772,-0.10881015,-0.4061505,-1.4620994,0.57703555,-0.8645218,0.6614926,-0.0118292505,0.5765531,-2.148644,0.17895988,1.2760038,-1.5524586,-0.5441941,-0.36580306,0.87256,-0.5386284,1.7428979,0.87713355,-1.7091541,-1.4511398,-1.889916,0.5612908,-0.09886818,1.4090059,-1.7745908,0.29387957,0.2099148,-0.73985857,0.7715524,0.6766089,0
-0.6297329,0.27263215,0.06870277,-0.12495512,0.13392219,1.020469,0.10241667,0.11589979,0.02945013,1.8370228,-1.1694527,0.593363,0.12038546,-0.97407836,1.1353668,0.564564,-0.72195876,0.84342927,0.10444315,1.0586087,-0.82023543,1.151319,0.36930996,1.1977795,1.0605316,0.68821126,-0.34337473,-0.35215795,-0.3884952,-1.0906061,0.07868273,-0.5026207,-0.53048515,-0.9525569,1.4995326,0.8000968,0.16605626,1.5716417,1.8843887,-1.9349114,-0.6361301,-0.74552274,1.7372701,-1.20645,0.90372354,-0.3471645,-0.45885944,-0.8233196,0.81220937,-0.94413114,-0.8921324,-1.5388352,-0.4351508,-0.4416723,-0.11402253,-0.24993342,-0.25059643,-0.910542,0.6304225,-1.4324772,1.0102733,1.1461157,0.35170293,-0.6780684,-0.1180593,1.4493883,0.8944225,-0.77816767,-0.67799866,0.22885443,-0.63921124,0.8035064,0.17884089,1.1611967,-0.3726184,-0.69064975,-2.6521347,2.5672777,0.109138966,-0.39401826,0.25637442,-0.4914656,1.4343957,-1.0167154,-0.046748444,-0.99159086,-1.9133521,0.19743638,0.03604911,-1.6519303,-2.1789162,-2.3934171,1.1641077,2.101377,1.0729386,-0.035566173,-0.2532875,1.6141264,-0.21752167,-0.63197654,0.3465154,1.3992301,1.1755756,1.3626128,-0.98691744,0.49634412,-0.2918358,-0.63744587,0.26176283,-0.56572515,-0.8683983,-0.20659176,-1.3107389,-0.48779076,-0.43896988,0.5573986,1.2508279,-0.49832773,0.39744866,0.69411737,-2.0578501,-1.2543348,0.3588116,1.4693115,1.140771,-0.6931263,-0.2766207,1.1382324,1.236522,-0.19199352,-2.0249197,0.5767699,0.089577004,-0.21651259,1.3512263,-0.89480436,0.6758525,0.7635533,0.09333896,-0.15977657,-0.60051244,1.245287,-0.075950265,-0.68152344,-1.3209008,-1.1742617,0.36644927,-1.2879418,1.8016673,1.1462964,-0.7552074,-0.5140165,-0.9576649,1.2808158,-1.1683522,1.0407009,1.983915,1.2231077,1.8810754,-1.4135048,-1.2021635,-0.52930504,-0.21524465,0.066019595,0.10482441,-1.3044878,0.6655261,0.85146326,-1.0342845,-0.43224767,-0.98941636,-1.8275292,-0.4229111,0.376068,-0.8894707,-1.5595944,0.85403526,-0.59897554,0.92741966,-1.1828237,0.1891483,1.0365262,-0.78938687,1.0235941,-0.087623045,-0.60652643,0.08595837,1.7485512,-0.45917737,0.51036984,-0.059194427,1.4148626,0
0.38624883,1.8273352,-0.36954933,0.5705194,0.8522569,-1.7297051,-1.7889156,-0.54215807,0.653553,-0.7712679,-0.45713934,-0.42540446,-0.37182474,0.5888846,0.26329547,-0.7724728,-0.16131271,0.18268241,-0.3895023,-0.057258062,-0.2936992,-0.039773475,0.78510374,0.5735912,-0.4191253,-0.023148097,1.3040406,-1.5153506,-0.77595997,-0.03982942,1.3868757,0.689704,0.2275293,1.2018203,-0.6872201,0.301964,0.025150185,-0.12218788,-1.6793194,1.3264499,1.3943582,-0.24160895,-1.0069424,0.38332692,-0.25880438,0.7788049,-0.58151597,0.021502072,-2.2437663,-1.1146474,0.36388364,2.016119,1.1505511,0.3293938,0.3735574,0.13731691,-0.38593894,0.6685181,-1.0547625,1.4999149,1.0758481,-1.7702258,0.099782705,0.9814028,-0.43521863,-0.43878284,-0.45702487,-0.20934881,0.08656935,0.008542871,0.5460803,-0.67806745,0.28450802,-0.88345635,0.28369987,0.6259154,2.4506257,-2.057919,-1.164398,1.1050745,0.4746675,-0.69224596,-0.19006212,-0.6968405,1.0819666,1.9766777,0.27654722,0.40707523,-0.75526494,0.06173452,1.1693035,1.895124,-0.58733696,-0.98936766,-0.831235,0.77342,-0.08953263,-1.3576751,-1.180876,0.68972987,0.4985086,-0.80216753,-0.8715899,-1.2752444,0.728261,-0.16737865,0.58291805,0.80677867,-1.3140957,0.088792756,-0.17623925,1.3498527,1.3355936,0.72061783,1.7721292,-1.2435986,-1.495377,-0.16789198,1.147659,0.17980385,1.5430045,0.97432894,1.850263,-2.3211558,-0.6306728,2.197472,-0.09963816,-1.2441274,-1.5324881,0.49196878,2.3900914,-0.66896516,0.3456946,1.4054862,0.5039812,1.5242828,0.17426851,-1.5512586,-0.79789644,-1.0654182,-0.5469471,-1.9145607,-0.6282161,0.9174648,1.1710223,-0.0020932981,-1.2760152,0.9100055,-1.2616075,-0.20016004,0.7331286,-0.4444459,0.5107038,-1.1398686,1.1656104,-0.3289037,-1.7299145,-0.701049,-0.9031816,0.10338818,1.2812873,-1.0694631,0.04862255,-0.34983692,-1.4773989,1.0101311,-1.1751373,0.2887082,0.55174726,0.9682469,-1.137362,0.88953704,0.9455942,-1.0696476,-0.016656073,0.68863827,-0.054697044,0.2219433,0.7688919,1.4803722,-1.3532667,-1.8547318,-0.9630812,-0.24991697,0.3957049,1.6679251,-1.2279714,-1.0844951,0.32319978,-1.002148,0.3735962,-0.2728093,1
-0.66313094,-0.459223,1.3597128,0.60114545,0.36464304,0.4443702,0.044345096,0.14270534,0.6021706,1.7669593,-1.4620587,-0.5531705,-0.42322668,-0.86438817,1.269656,0.832743,-0.5951189,0.85509664,0.3965774,1.1670548,-0.9142277,1.5905235,0.067963876,1.8848183,1.5228848,0.8299782,0.06480293,-0.383733,-0.68536407,-1.4085723,1.1414753,-0.47569862,-0.7318065,-0.6829848,1.1821768,0.7262604,0.11122182,1.5022445,2.273066,-1.4520814,-1.232871,-0.6896887,2.3048067,-0.77819175,0.85320914,-0.6619761,0.25248563,-0.6145894,0.90149236,-0.489472,-0.5712271,-1.9727596,-0.23698096,-0.580764,-0.2946182,-0.20391797,0.02274994,-0.95461226,0.7562043,-2.2979472,1.4668318,0.5733968,0.54485554,-0.72746325,-0.5321364,1.137802,1.2410982,-0.70927733,-0.80667067,-0.06843668,-0.5029455,0.48193637,0.25070465,1.5466717,-0.036504544,-0.6170339,-1.8560568,2.019086,0.33887115,0.13307337,-0.106378354,-0.11904233,1.7087287,-0.9426477,-0.27610096,-1.1186613,-2.2143471,0.17106797,0.17441897,-1.5125684,-1.4782348,-2.1660569,1.0109298,1.616182,1.3305845,0.18650624,-0.13993755,1.4387405,-0.4379166,0.09781211,0.10611674,0.5085771,1.1195229,1.517893,-0.96057993,1.5044975,-0.37882918,0.091807805,0.16771433,-0.3226362,-0.91889954,-0.041701365,-1.2659901,-0.8597548,-0.4021393,0.052804675,1.0009543,-0.45315868,-0.1577277,0.011317627,-2.3784802,-0.57314503,0.34976742,1.3577117,1.1661935,-0.85483414,-0.5082843,1.4578323,0.39238212,-0.48490334,-2.095284,0.73980945,0.36863372,0.38206136,1.2769911,-0.85131854,0.3239575,0.49017552,0.3297891,-1.2795678,-0.36125097,0.8890868,-0.17595023,-0.32014328,-0.9133412,-1.1847422,0.02681334,-1.1555324,2.2039397,1.4044528,-0.50814587,-0.6735697,-1.2998636,1.1115295,-0.6163348,0.5195538,1.7153975,0.752442,1.5355741,-1.754172,-1.5450617,-0.49165323,-0.22177818,-0.70189357,0.04796463,-1.2262269,-0.09719155,0.9437496,-0.24570327,-0.11222017,-1.250376,-1.8905818,-1.0212302,0.5067588,-0.7174167,-1.862907,0.90396905,-0.21376304,1.3798013,-0.73186123,0.09679976,0.55682904,-0.7400254,0.38314986,0.6177494,-0.026231142,0.306769,0.818613,-0.90843135,0.88772786,-0.6395852,0.46721077,0
-0.5225636,1.8747764,0.4534142,0.14348699,0.6250445,0.21459182,-1.0991948,-0.28650278,0.94840777,1.613946,-1.789573,0.59391075,-0.55588937,0.049396254,2.199053,0.074008785,-0.28906053,1.2131791,-0.43776658,1.0835967,-1.4006306,0.9316368,0.785474,1.6652126,1.0594319,0.999329,0.6513825,-1.2895659,-0.7542928,-1.2202612,0.7342528,-0.79091495,-1.1836516,-0.4992456,0.9817267,0.8899913,-0.14454511,1.9158465,1.1061054,-1.3019574,0.515172,-0.62684137,1.4837826,-1.3970279,1.057541,-0.14385067,-0.80582213,-0.9652202,-0.12961829,-1.2911344,-0.41435423,-0.87634563,0.58756804,-0.5588584,0.118306935,-0.17300749,-0.61330426,-1.3834828,-0.3942802,-0.82115734,2.153948,0.29348686,0.60018045,0.034154207,-0.39165613,1.1744967,1.3983735,-1.0948071,-0.49519655,-0.14974876,-0.5145887,0.033262495,0.05602933,1.0871916,-0.14909518,-0.77961373,-1.0613616,1.3653587,-0.26776415,-0.0009786086,0.3993718,-1.0423974,1.6963625,-1.6483887,0.54424316,-0.26789707,-2.3528078,0.8098308,-0.119380675,-1.8576795,-1.8032366,-1.8574263,1.3551767,1.6031873,0.8254483,0.7915988,-0.25875267,1.293187,-0.7963774,-0.28448936,1.0748681,0.92508566,1.080834,0.61687315,-1.1105989,1.1588882,0.1638119,-0.37875184,-0.84607136,-0.9614939,-0.75722855,0.75561637,-0.58150285,-0.52925754,0.30251703,-0.29543525,-0.33702314,-0.5046477,1.020173,0.35243294,-1.7963395,-0.37621674,1.9503443,-0.19222721,0.6963305,0.3498396,-0.7798142,0.86154807,0.23890425,0.35705858,-1.4282752,0.2775725,0.6389361,0.6813194,1.8615739,0.14685255,1.2027545,-0.5361616,-0.5003143,-1.075346,-1.0992892,0.11476037,-1.0221623,0.5195615,-0.93783724,-1.4076961,-0.85863346,-0.9058919,1.588542,1.2970682,-0.6665179,-1.2735453,-1.0785878,0.82176375,-0.43766132,1.1729962,2.2085679,1.0580407,1.2062143,-1.5837238,-0.24320109,-0.8122556,-0.67273444,-0.27583838,-0.7028855,-0.71988326,0.041263666,0.94823027,-0.17999794,0.24034278,-2.0237823,-0.9364063,0.34668157,-0.6949669,-1.0299518,-1.6833433,1.2163022,-0.6836095,1.9665983,-0.68556297,-0.83098435,-0.073981814,-1.3509083,1.3497527,-0.040031616,1.0787404,-0.90359646,1.1242353,-0.41115022,0.08444761,-0.26915517,1.6533424,1
0.01797276,2.4110782,0.37617913,-0.10867988,0.7131559,-0.45876643,-1.7810038,-0.5018336,0.8405289,1.1915936,-1.0824395,0.2142982,-0.6207282,0.6431618,2.6318674,-0.033469766,-0.27814636,1.5599502,-0.33060035,0.902627,-1.3342301,0.60776496,0.55883074,1.9716402,0.9535433,1.0398319,1.7205302,-1.4753944,-1.225808,-1.2288525,0.9072587,-0.25549984,-1.3215611,0.24567509,0.55773133,0.88120496,-0.729984,1.7325883,0.0994174,0.31371936,1.6246713,-0.73527366,0.84060407,-1.467761,0.8235768,0.13094547,-1.4506242,-0.4609518,-1.489646,-1.7946163,0.20689094,0.24257928,0.7756683,0.33101997,0.4849717,0.16391444,-0.6396921,-0.58810467,-0.8792143,0.34083784,2.1828322,-0.409172,0.42403314,0.26431072,-1.0929682,0.6508883,0.072261766,-1.1364079,-0.56125593,-0.115351066,0.048412688,-0.7810322,0.063449755,0.45741522,0.4350661,-0.28319246,0.7374314,0.36979666,-0.71551085,0.12438632,0.86171764,-1.6141984,0.9378917,-2.1005955,1.1591439,0.19790381,-1.5183241,0.73832643,-0.3357509,-1.9701669,-0.8063763,-0.5350734,1.4501485,0.8599032,0.09149493,1.0324632,-0.237336,0.49035215,-0.6935995,0.1144028,1.0801138,0.091521636,0.5883644,0.052329946,-0.18072362,0.9347786,0.21974553,0.2680028,-1.7825897,-1.0111655,-0.5683206,1.2490507,0.19459356,-0.09988971,0.70952135,-1.0539966,-0.83590853,-0.5181979,1.3756567,0.6069691,-0.58329684,0.062377237,2.608455,-1.4461833,0.87592036,1.536384,-0.7430232,-0.24339952,-0.6002572,0.20928325,0.06887832,-0.81853265,0.9467772,1.2274982,1.5185174,0.9508601,1.1615695,-1.9695915,-0.14275803,-1.6711758,-0.9247896,-0.69585174,-0.946584,0.72838724,-0.2507331,-1.1640693,-1.1080668,-0.25187626,0.8142351,0.99719155,-0.5370651,-1.4411709,-1.1052674,0.0049954886,0.31747195,0.6368974,1.488913,0.6102036,0.2614383,-0.73828644,0.15228797,-1.3126587,-0.42860842,-0.43032655,-1.0800442,0.13512374,-0.9156806,1.0293232,-0.043529045,0.7476213,-2.5159125,0.30977014,1.0314738,-1.3476228,-0.82804525,-1.3881346,1.0613997,-0.6424629,2.1550097,0.25351253,-1.5421869,-1.2579862,-1.4374084,0.79573387,-0.21555984,1.5996591,-1.6103288,0.22247179,0.01744347,-0.43439144,0.17373456,1.1395206,1
0.33362058,2.5559096,0.25712472,0.40407392,0.89235526,-0.60077316,-1.8116603,-0.14128932,1.0714881,1.0267037,-1.0778543,-0.060852945,-0.9888136,0.73671,2.3136024,-0.544306,0.1012974,1.3221694,-0.03297594,0.95929456,-1.2512714,0.4654062,0.81944233,2.2482405,0.77854615,0.8757665,1.4817623,-1.6392512,-1.1963028,-1.2292027,1.4394164,-0.13390045,-0.7410632,0.36245772,0.28790805,1.0839584,-0.22855641,1.7512802,-0.1759795,0.01839884,1.407278,-0.8596286,0.77935773,-1.1023872,0.7422721,0.090512566,-1.2038416,-0.76699626,-1.4965559,-1.6667451,0.012494756,0.5605966,0.8872457,0.022236867,0.3194867,0.09238859,-0.4227862,-0.5899073,-1.1888278,0.5063195,2.3654048,-0.66981566,0.6032801,0.2358974,-0.6844029,0.45403826,0.38371646,-1.0074997,-0.24576998,-0.16796556,-0.14434448,-0.8871336,0.09027903,0.19597849,0.49433428,-0.19754082,0.84604704,0.21241167,-0.87799805,0.867492,0.92099506,-1.4714793,1.077923,-1.8086655,0.9239086,0.5657932,-1.6264989,0.88354003,-0.6595169,-1.8300246,-0.81859344,-0.09658831,1.0432458,0.8569733,0.31423524,1.004689,0.14920121,0.30800298,-0.80781263,0.38340747,0.9577878,0.13032351,0.5242914,-0.17031959,-0.16907251,0.7760501,0.17864825,0.7161053,-1.2998458,-0.98934996,-0.5544926,1.261846,0.36771464,0.09103887,1.2096163,-1.2696391,-1.2155385,-0.6002847,1.0508845,0.31386283,-0.3234067,0.49088252,2.6690934,-1.8496252,0.62048686,1.4779617,-0.81052774,-0.2067505,-0.8033712,0.52186507,0.5612313,-0.7810747,0.86162233,1.4885756,1.439374,0.79594904,0.8810344,-2.2118933,-0.6936494,-1.6781136,-0.9475857,-1.1463193,-1.2356555,0.8596068,-0.18023242,-0.9846027,-1.3172263,0.02668308,0.44644886,0.9201685,-0.22614817,-1.2969232,-0.9489477,-0.31571844,0.25783303,0.1520578,0.8463517,0.38549495,0.53921103,-1.0230126,0.41231164,-1.4500034,-0.38733563,-0.5617088,-1.3841211,0.25358146,-0.93520766,0.82584685,0.08913674,0.9646542,-2.6291683,-0.049014434,0.7928451,-1.3572611,-0.81072795,-1.1043674,0.95613474,-0.38813353,2.0291116,0.45234907,-1.6655419,-1.4821689,-1.6306245,0.85194373,0.21761256,1.5882847,-1.6552036,0.0509811,-0.33090335,-0.39491498,0.21670236,0.9096016,0
-0.7427654,-0.9026019,1.0856568,0.06398705,0.015071331,0.80761105,0.29967853,0.098370194,0.15803918,1.8013597,-1.2789493,-0.11145257,-0.14111122,-0.9173385,0.9187075,0.85654134,-0.74065095,0.76536006,0.39444783,1.1260531,-0.71044326,1.6114428,-0.22393541,1.6352317,1.2523704,0.6933274,-0.06018054,-0.0010975744,-0.574192,-1.253856,0.65452045,-0.5660854,-0.80456805,-0.8327666,1.1880618,0.69415927,-0.044876777,1.5649904,2.4068933,-1.5372778,-1.3061323,-0.6427796,2.0427828,-0.8031571,0.8720548,-0.55041003,0.22670105,-0.5423581,0.85844415,-0.44125947,-0.4895675,-2.1376545,-0.59066105,-0.27803487,-0.3979582,-0.24888536,-0.11697708,-0.6823897,1.2152172,-2.2035863,1.2521822,0.7151553,0.27916253,-0.7937468,-0.45252648,1.2211362,0.97643936,-0.6413911,-0.959449,0.042490322,-0.47118533,0.6921582,0.20049736,1.5758243,-0.14771377,-0.61349124,-2.2607613,2.400376,0.8103013,-0.3650124,-0.2793729,-0.083335996,1.6648107,-0.96435016,-0.31067827,-1.3482991,-1.7573014,-0.17350578,0.2823697,-1.5733489,-1.4908441,-2.2915804,1.2913742,1.4404446,1.1169298,-0.054309987,-0.25656214,1.6401074,-0.16237023,0.013119158,-0.04163288,0.53387177,1.3423612,1.6529125,-1.0228117,1.2727172,-0.38713557,-0.17351149,0.25102624,-0.23718858,-0.8250615,-0.23898979,-1.406308,-0.5484672,-0.6476498,0.3728205,1.3050086,-0.39032012,-0.0989718,0.17270488,-2.1797633,-0.9544055,0.039274935,1.7664016,1.2813025,-0.9404394,-0.37588,1.2734429,0.7843796,-0.52091783,-2.1646821,0.7209806,0.21236667,-0.06887579,1.1254067,-1.105098,0.23867351,0.67038846,0.5964182,-0.85967755,-0.22703336,1.103308,0.18521342,-0.6331955,-1.09655,-1.0703642,0.31908137,-1.21992,2.2771564,1.3569853,-0.6711537,-0.47505015,-1.376459,1.1878393,-0.8962873,0.76651543,1.9483882,0.8388365,1.5035174,-1.3855196,-1.5901424,-0.18925059,-0.06973507,-0.29191208,0.19183458,-1.2747582,0.13616604,0.7419992,-0.40208396,-0.25856555,-0.83132565,-1.7803557,-0.9624767,0.7982213,-0.6838104,-1.7632425,0.63280153,-0.47634315,1.0357282,-0.88239455,0.38382325,0.6764708,-0.46919817,0.24130945,0.3866484,-0.34381208,0.5106243,1.056655,-0.7486336,0.6695475,-0.56992966,0.67130184,0
-0.2969672,2.4641123,0.35596582,0.20625265,0.83588123,-0.42775667,-1.6323448,-0.2317866,1.1912518,1.2850554,-1.6349136,0.33259335,-0.86554515,0.5872447,2.5767365,-0.36341482,-0.023894664,1.0559726,-0.5081664,1.0958102,-1.3642839,0.6537003,1.0883777,1.9218755,0.74379176,1.1213548,1.3573705,-1.5826114,-1.1379168,-1.3228384,1.4198933,-0.52864903,-0.8805761,-0.108105354,0.40997308,1.0533348,-0.1484882,1.7831997,0.39508936,-0.52266395,1.0776793,-0.7828003,1.1529616,-1.1276928,1.0521433,0.15681669,-0.8463197,-0.9822681,-0.8461287,-1.5798378,-0.3212724,-0.081451714,0.8291375,-0.44220564,0.12380225,-0.17015158,-0.6385381,-1.1494061,-0.9320331,0.19288047,2.325772,-0.43989065,0.5916996,0.13148394,-0.4626526,0.7236868,1.1478742,-1.0426021,-0.3809255,-0.31435135,-0.34374478,-0.35302052,-0.097963035,0.5462468,0.14943692,-0.5732215,0.1916288,0.56685835,-0.3895462,0.44219217,0.74969107,-1.3767008,1.2259219,-2.108637,0.8307616,0.57644606,-1.9304514,0.8927158,-0.33257073,-1.8466278,-1.2839916,-0.7751266,1.2455937,1.0316378,0.83663034,1.1122895,-0.22326894,0.75641555,-1.0114782,0.097734295,1.1517667,0.35722405,0.7317131,0.024807386,-0.7145389,0.9943761,0.12836406,-0.022074094,-1.2245635,-0.9077099,-0.65985847,1.3066415,0.0047530727,-0.23726425,0.83972794,-0.85415006,-1.2351269,-0.6495459,1.2170677,0.24470374,-1.136109,5.989979e-05,2.7161868,-1.1719718,0.31927732,0.93206555,-0.77994484,0.30075464,-0.34160095,0.58105737,-0.4471958,-0.061426222,0.80376303,1.1878446,1.7530441,0.5992193,0.95010585,-1.3904854,-0.71050495,-1.4295771,-1.0203586,-0.5979613,-1.4898435,1.0123494,-0.5686563,-1.0715522,-1.3120226,-0.54022217,0.88593006,1.3588425,-0.57608825,-1.2465268,-0.89021206,0.1646107,-0.113595515,0.72002244,1.449603,0.6072995,0.8347959,-1.2765604,0.27346677,-1.1838107,-0.5929832,-0.30888832,-1.0712085,-0.24547288,-0.4095412,0.8603545,0.073365495,0.9834418,-2.4130495,-0.35558757,0.7893173,-0.9717685,-0.7933088,-1.5034271,0.9835578,-0.64338154,1.9841148,-0.011940739,-1.3253865,-1.1338876,-1.4623076,1.2997468,0.19545893,1.5551404,-1.384168,0.76386577,-0.42958748,-0.43438748,-0.09986522,1.5862267,0
