tab1,tab2,tab3,tab4,tab5,tab6,tab7,tab8,tab9,tab10,tab11,tab12,tab13,tab14,tab15,tab16,tab17,tab18,tab19,tab20,tab21,tab22,tab23,tab24,tab25,tab26,tab27,tab28,tab29,tab30,tab31,tab32,tab33,tab34,tab35,tab36,tab37,tab38,tab39,tab40,tab41,tab42,tab43,tab44,tab45,tab46,tab47,tab48,tab49,tab50,tab51,tab52,tab53,tab54,tab55,tab56,tab57,tab58,tab59,tab60,tab61,tab62,tab63,tab64,tab65,tab66,tab67,tab68,tab69,tab70,tab71,tab72,tab73,tab74,tab75,tab76,tab77,tab78,tab79,tab80,tab81,tab82,tab83,tab84,tab85,tab86,tab87,tab88,tab89,tab90,tab91,tab92,tab93,tab94,tab95,tab96,tab97,tab98,tab99,tab100,tab101,tab102,tab103,tab104,tab105,tab106,tab107,tab108,tab109,tab110,tab111,tab112,tab113,tab114,tab115,tab116,tab117,tab118,tab119,tab120,tab121,tab122,tab123,tab124,tab125,tab126,tab127,tab128,tab129,tab130,tab131,tab132,tab133,tab134,tab135,tab136,tab137,tab138,tab139,tab140,tab141,tab142,tab143,tab144,tab145,tab146,tab147,tab148,tab149,tab150,tab151,tab152,tab153,tab154,tab155,tab156,tab157,tab158,tab159,tab160,tab161,tab162,tab163,tab164,tab165,tab166,tab167,tab168,tab169,tab170,tab171,tab172,tab173,tab174,tab175,tab176,tab177,tab178,tab179,tab180,tab181,tab182,tab183,tab184,tab185,tab186,tab187,tab188,tab189,tab190,tab191,tab192,label
-2.062682,-0.72623616,-0.6222333,-0.44363362,1.2035712,-0.2623752,0.67333734,-1.9245051,-0.05667777,-0.70619625,-1.5040678,-0.043094657,1.0448271,-0.29339492,-0.9075385,-0.18080425,-0.24746765,1.348376,0.41496524,-1.4564618,0.27572593,0.89063704,-0.5896805,-0.15579581,0.016719127,-1.5848693,1.6515328,-0.20289017,-0.14649008,-0.1554629,0.24226883,-0.16608176,-2.0490363,1.6357063,-1.0409453,-1.1124593,0.5138168,-0.3773567,1.6993065,-0.39448932,1.4713345,0.64590174,1.5926054,-0.5963731,1.0501053,0.08376453,-0.07418333,0.21314032,-0.32905298,0.51571316,-0.31579006,-1.1700824,0.05330926,1.0329276,-1.9018354,0.62810105,0.43165627,0.5249908,0.6704873,0.6772412,0.55984324,1.409744,-0.5075087,-0.54571974,-1.2429947,-0.7493043,0.038707193,0.12814519,1.5870788,0.4032332,1.6302171,1.603005,-0.21137439,0.011112329,0.28088126,-0.013681755,0.06019607,-0.34307525,1.0119388,0.60105014,2.1825128,-0.059604153,1.2061514,-0.45164147,0.8194524,0.17823875,-0.12698154,1.6057352,-1.3162279,0.72547823,1.762565,2.0361161,-1.0908732,-1.0094862,-0.3059866,0.69201964,0.81612945,1.0299096,-0.8738898,-1.9033179,-1.5755852,1.5745498,2.269885,-1.0682918,-1.1968813,-1.0039067,0.050472982,1.0408924,0.12564248,-1.4172394,-1.4761341,-1.3008764,2.2635584,1.0284497,0.5681426,-2.0777004,1.0385567,-0.075076714,1.4321542,-0.6011618,-0.019260688,0.45439157,-1.2876892,0.21509716,-0.4009174,-0.4981275,0.48381302,-0.91520506,0.16489865,0.96684116,-0.5912077,-0.28600034,0.88900214,-0.5713733,-0.09957516,0.75934786,-0.7526161,0.8089102,1.4275012,1.0186661,0.5283672,-0.49962085,-1.0679225,0.082893126,0.36272907,0.589149,-1.1401116,-1.1986954,1.4206345,-0.44609854,0.91206956,1.0589142,-0.7658866,0.29908624,-1.3169023,-0.7686739,0.03609004,-0.54355305,-0.624049,-2.2886846,1.432175,-0.6288687,-1.0446256,-0.12051352,0.51295424,0.58468664,1.6278393,-1.6901575,-0.7248901,0.46394172,-0.27252898,0.030888427,-0.37746426,-1.8106964,-0.69190454,-1.4751608,0.121712364,-0.9845746,0.69771063,-0.9446733,-0.10195165,0.7489949,0.5404715,0.07421975,0.14631048,1.7481272,-1.218464,-0.7378388,-2.064464,0.3758497,1.3161947,-0.55860215,1
-1.2822454,1.5468631,0.49268234,-1.7406148,0.34674913,2.3382206,1.3098712,1.0663471,0.16476496,0.30628577,-0.18152079,-1.3361009,2.3499374,1.0034734,1.3060358,1.3884225,-0.7512274,-0.7443533,0.24024184,-1.8346854,-1.3489807,1.7629317,-0.029205047,0.101021886,1.1651038,-0.25044674,0.98352224,-0.4231842,0.5660745,-0.35523343,1.6213883,-0.8574888,-1.4881495,1.9746708,0.84192115,1.4666681,-0.47372666,0.14088148,0.34158492,0.73487175,1.2346635,0.9359961,0.121564254,1.2424364,0.7674021,-0.5187128,-1.3600888,1.1461127,0.13835225,0.5646062,0.93096405,-0.6852352,0.2913537,0.803222,0.13246374,0.2512439,0.6446481,-1.4158403,1.8599216,0.4109311,0.25796214,0.22466584,0.5198111,-0.99066275,0.3871083,0.81616956,0.6782903,1.0595334,1.1496911,-1.0709927,-1.3668647,-0.3415994,-1.0809255,-1.9479783,1.1354144,0.005883026,-0.23229815,0.76824945,-0.23955406,0.10827183,0.4107282,0.09602451,1.3188182,-0.9517476,-0.22967954,-1.3246584,1.0118324,-1.7578636,1.7798692,0.08167582,-1.0840684,-0.8466512,-1.1401919,-1.5859942,-1.0025377,-0.012295448,-1.1112081,0.34977797,-0.24620864,-0.4817026,-0.47342452,0.099875316,1.3524023,-0.49921826,-1.9406538,-1.9831856,-0.20306997,-0.20985825,0.7846828,-1.1023576,-0.4933559,0.87894285,0.6575673,0.61219996,-1.0056535,0.24156383,0.30735603,0.12601359,-1.0652786,1.4697721,-1.2274508,0.95516187,-0.38736805,-0.5187106,-0.10218277,-0.8031954,0.5801006,-1.9972571,-0.02213896,-0.89855677,1.9326874,0.06793269,1.6089413,-1.5613688,1.9799433,0.5907145,0.2256838,-0.57958454,-1.0727956,-2.0138173,-1.261678,-0.99060917,0.14324641,-0.45081502,0.2022841,1.5258073,0.6014512,0.58617985,-0.46776757,0.44725898,0.14524758,-1.3814174,0.1832488,1.0469803,-0.95401335,-0.7450874,0.7804887,-0.35589203,-0.4183823,-1.7777778,1.9676921,-1.8591527,1.0265716,0.72630966,-0.6678051,0.38607958,-0.23696937,-0.16623442,-0.65040916,-1.4826144,0.04784286,0.29396954,0.603192,-0.8665589,0.34041592,-1.2160231,1.8641274,0.3616037,-0.251541,0.70532113,0.20623186,-0.54405516,-1.3295038,-0.58516437,0.07246275,-0.6571551,-1.7192107,0.3944346,-0.528441,0.20422168,0.07126482,-0.7541884,0
-0.7318819,-1.8165251,-0.60125923,1.5068763,0.44765723,-1.5012776,-0.84704244,-1.998229,-0.70239365,-1.0201828,-0.6132092,1.5090641,-0.5707777,-1.0825729,-1.5264864,-0.22976477,0.3080868,0.65043944,-1.057439,0.49784192,1.5574119,-1.2429612,-0.5548009,-0.12093381,-0.3387984,-0.99050677,0.083612,-0.31645262,0.16675958,-0.6148007,-1.2311176,0.027963294,-0.12825422,-0.98042464,-2.0304027,-1.6055946,1.0521777,-0.057590198,1.7661147,-0.36130568,0.2727883,-0.6285462,1.0317156,-1.5433675,0.29781812,0.6540652,1.077801,-0.99163204,-0.4084313,0.62591606,-0.76974684,-1.0218645,-0.2867142,0.93882996,-1.0380235,0.4734155,-0.07592278,0.88686264,-0.58278173,-0.21726634,-0.3736881,0.8805728,-0.83568364,0.23403955,-1.0145073,-1.1268054,-0.8350309,-1.3609712,0.12227191,0.6129599,2.1186583,1.6122572,1.0908442,2.0163329,-0.77608854,0.2679724,-0.20000914,-0.8824683,0.79882115,0.57721776,0.9590056,0.27735224,-0.47770017,0.2551348,0.6412873,1.3606062,-1.4794489,2.200696,-2.5393322,0.37541765,1.2997334,1.856849,-0.20831512,0.41486466,0.8283525,0.18534455,2.143463,0.64996517,-1.2386451,-0.008499797,-0.8443798,1.1837837,1.0269017,-0.33285224,0.25168923,0.09636985,-0.00087170256,1.8171754,-0.050114535,-0.33060592,-1.4654872,-1.7437149,1.2515286,0.34115115,0.14999771,-1.9895911,0.30512753,0.6385849,2.2168496,-1.227073,1.003975,0.16112278,0.098339856,0.3833009,0.10266983,1.0324839,0.040483363,0.10532704,0.5598209,1.0612501,-1.8504736,-0.44579563,-0.9365392,0.6984319,-1.4931868,-0.21423163,-0.9755975,-0.11637621,1.3134164,2.5745094,0.99306697,0.6059274,-0.7819847,0.29226404,0.3408268,-0.3385141,-1.0012397,-1.9025719,1.433849,-0.4414333,0.33188915,1.6908156,-0.39886975,-0.92573375,0.1971819,-0.20106931,-0.9684215,-0.313131,-0.21961756,-0.61178714,0.092424706,0.57199836,-1.2343948,-0.76273566,0.7184591,0.58641326,1.8456448,-0.25891426,0.59022796,1.7687259,0.06445654,-0.2653966,-0.43838677,-0.91165274,-0.7026862,-0.36155507,-0.8143617,-0.39711425,0.69312936,-0.8655167,-0.45088923,1.2565174,1.4023346,0.3270895,0.2788425,2.1115515,0.608279,-1.3928089,-0.45493498,0.2487566,0.66839844,-0.51950854,1
-0.7304164,-2.4164503,-0.075297974,1.2491075,0.51072586,-2.046943,-0.29711178,-2.3024867,-0.62638783,-1.2688439,-0.8292977,1.2606324,-0.31145057,-0.8046951,-1.2873684,-0.2936022,1.1435484,0.07293645,-0.8615426,0.8330178,0.77850264,-0.45903128,-0.5365669,-0.4627892,0.25444505,-0.3759555,0.49993667,-0.31123972,0.6204075,-0.5438668,-0.73932236,-0.15692873,-0.36363402,-0.15956992,-2.8001,-1.836211,0.44242164,-0.6651633,1.2761389,-0.057302456,0.7783588,-0.6351922,1.3792866,-0.620012,0.44105518,0.28625187,1.4578896,-0.26285723,-0.6521819,1.2685558,-1.2288072,-1.530992,-0.030936856,1.0374354,-0.84227526,-0.176118,-0.425198,1.1930509,-0.29374132,-0.23554994,-0.07146301,0.38354114,-0.76704013,-0.093710944,-1.0588949,-1.5963879,-0.0027391154,-0.7943438,0.15745123,0.6273085,1.6811914,1.7567189,0.9184366,1.9611323,-0.2776497,0.15655649,-0.6696099,-0.75505406,1.083736,0.507747,1.1989932,0.8590602,0.20246054,0.88488305,0.17278837,1.2256432,-1.0490781,2.3123488,-2.3594096,0.4065009,0.8469046,1.7359983,-0.18737605,0.20978871,0.78149563,-0.16597871,2.0167844,0.26874143,-1.1975509,-0.7651248,-0.727909,0.5640748,1.1706276,-0.068649374,-0.36502245,0.076084554,0.5270213,1.8905922,0.1869333,0.0043469514,-1.604108,-2.0733635,1.2310705,0.69434947,0.4275072,-2.0420485,0.3854712,0.11829555,1.6376277,-1.4430411,0.44860703,1.1157382,0.22837907,0.19511646,0.08943064,0.09981966,-0.47329605,-0.4636026,1.0520954,1.0033966,-1.660392,-0.7744709,-0.8221949,0.58779424,-1.5692345,-0.027222179,-0.510877,-0.034948222,1.4277369,2.8412535,0.36175475,0.83841145,-0.9571226,-0.358028,0.41582605,-0.50218254,-1.0094432,-2.2827058,1.3367623,0.22485791,-0.23585935,1.5440861,-0.23304002,-0.9400522,-0.31816387,-0.24274376,-0.8856754,-0.2757431,-0.08110729,-1.0422549,0.27851033,0.69717443,-0.43985906,-0.5617092,0.46284804,0.5061141,1.8516804,-0.20357585,0.16737342,1.739254,-0.33179247,-0.5218666,0.31500295,-0.612188,-0.59852254,-0.44769937,-0.5746548,-0.481114,0.64141214,-0.73920536,-0.36997575,-0.16203895,1.4926424,0.43612164,-0.12602825,2.4097753,0.56255215,-1.2736579,-1.1664976,0.56488824,1.4170717,-0.4076683,0
-1.1909752,1.6608521,0.47284862,-1.6357951,0.21088356,2.3644507,1.3245529,1.1703323,0.2535046,0.35711753,-0.085625894,-1.3250536,2.3726056,0.94984007,1.3128222,1.3639382,-0.7002069,-0.7907456,0.17883764,-1.8605798,-1.2449045,1.6696332,0.044205517,0.06605352,1.1735966,-0.22094247,0.9009545,-0.4818859,0.41513297,-0.3379746,1.6631957,-0.7811806,-1.4624107,1.8756403,0.89300096,1.5415846,-0.5219288,0.17285928,0.37195313,0.81331396,1.230116,0.94830596,0.020747067,1.1839384,0.7319079,-0.54387957,-1.3868129,1.0645669,0.22376893,0.623908,1.097086,-0.553681,0.27459976,0.73406076,0.21364662,0.31141835,0.74654853,-1.4055704,1.7588514,0.42425758,0.22091277,0.20340897,0.6376884,-1.0295215,0.4771853,0.87439495,0.59510994,1.1467654,1.0865579,-1.1374334,-1.4135807,-0.4556546,-1.0111567,-1.9178588,1.1530536,-0.09678109,-0.24180095,0.77612615,-0.3598449,0.057059236,0.23577629,0.039741594,1.2607479,-1.0045973,-0.23042189,-1.2884834,0.89446026,-1.7469612,1.7700351,0.076069854,-1.0939708,-0.89341176,-1.014965,-1.5820594,-1.1045537,-0.044638053,-1.1764541,0.34596074,-0.22611813,-0.45245287,-0.40205392,0.011082236,1.3195522,-0.52940094,-2.0046685,-2.0054317,-0.17055279,-0.27275544,0.68334836,-1.1314367,-0.44205418,1.035847,0.64493686,0.5146968,-1.0048246,0.23319174,0.22861697,0.120496295,-1.0470244,1.4524721,-1.2008377,0.9539816,-0.28566125,-0.4727768,-0.13677724,-0.84226835,0.5661279,-1.9413649,-0.0546028,-0.9138561,1.9589177,0.092872724,1.4998652,-1.5815706,2.0143757,0.5606024,0.24833886,-0.6419866,-1.2365435,-2.0211563,-1.3176053,-0.9765525,0.23795702,-0.40832976,0.22856708,1.5208024,0.6705685,0.64113444,-0.45822203,0.47619218,0.24106584,-1.414901,0.17482768,1.0829519,-0.84304786,-0.64085644,0.91698503,-0.24481733,-0.3816408,-1.806482,1.9335175,-1.8498497,0.9366623,0.74026704,-0.7915681,0.42069256,-0.1826959,-0.090844065,-0.56809014,-1.5020088,0.08809821,0.26972502,0.53730446,-0.87900114,0.28837815,-1.2001315,1.9193032,0.36109823,-0.28054026,0.6646766,0.17481802,-0.42714104,-1.4052259,-0.60384816,-0.004190791,-0.6975988,-1.769209,0.446811,-0.5200688,0.27685905,-0.03500604,-0.72912484,0
-1.6290604,1.3007689,0.28647172,-2.0438926,0.8239193,1.9337838,1.1188445,0.2787809,0.50219834,0.3392638,-0.8836533,-1.5414737,2.3108242,0.71177495,0.70161796,0.62976676,-0.9235883,0.22537234,0.8547597,-2.1737294,-1.2246867,1.982738,-0.037774634,0.06981521,0.35207582,-1.1126738,1.5868522,0.03011267,0.18440053,0.1277792,1.4824032,-0.17276888,-2.1308434,2.429697,0.7408145,0.5544775,-0.18588468,0.5313442,0.329384,0.07136717,1.2683204,1.182077,0.7856151,0.67293143,0.9932625,-0.5671986,-1.5415778,1.1283194,-0.1811396,0.18220143,0.67808276,-0.34566498,0.56256855,0.7345186,-0.6158735,0.52701706,0.747641,-0.7661339,1.5546508,1.0925729,0.972859,0.6573483,0.09234593,-1.0622898,-0.20153764,0.66284895,0.86347,1.2216606,1.4874022,-0.22629279,-0.8605114,-0.23500666,-1.2809113,-1.7690554,1.0227249,-0.25341904,0.24526048,0.5007082,-0.12706676,0.38638026,1.2064437,0.04743358,1.6148068,-0.87614256,0.2037483,-1.4030203,0.80689967,-0.84742934,1.1960702,0.5481449,0.020817904,0.41669893,-0.9523666,-1.6929215,-1.2377273,0.68301886,-0.9924312,0.03336082,-0.42663646,-1.811417,-1.0605195,0.62976927,1.6849415,-0.87798136,-1.8200301,-1.8849052,-0.005220655,-0.44009227,0.4317998,-1.2254597,-0.5017331,0.426157,1.6473751,0.8282541,0.056159314,-0.43321776,0.8355162,0.04493241,-0.79050076,0.8060277,-0.90699697,0.7264599,-1.1135658,0.0010309052,-0.5125217,-0.98162454,0.54548717,-1.9009944,-0.3367039,-0.4894853,1.5485005,0.32673603,1.9287702,-1.6235728,1.7789298,1.1110076,-0.039927356,0.14125782,-0.38138866,-1.4265932,-0.38912323,-1.1524842,-0.2949689,-0.32591307,0.16106726,1.5961057,0.159831,0.7958627,-0.0037250342,-0.09416949,0.7103809,-0.7051761,-0.2834853,1.2241685,-1.2352715,-1.0205649,0.8493519,-0.43425953,-0.6905665,-2.0239687,2.106218,-1.7644209,0.31121188,0.87661374,-0.16545828,0.5059548,0.06496066,-1.4040011,-0.95129186,-1.2637825,0.008639933,0.28873605,-0.09221251,-1.347035,-0.3029547,-1.3138204,1.3859929,-0.6384883,-0.22331662,-0.11121885,0.11729091,0.039097454,-1.3126099,-0.19349907,-0.24573822,-0.13778049,-1.9515631,0.40240029,-1.5221106,0.115313254,0.405078,-0.43321356,0
-0.6023328,-1.8915262,-0.5593527,1.6086433,0.37996274,-1.5795553,-1.0066292,-1.8892872,-0.7135156,-1.0772357,-0.37878463,1.4690502,-0.77331865,-1.0775602,-1.4589615,-0.1781853,0.37898862,0.49690711,-1.2128723,0.8298666,1.5919123,-1.2945046,-0.60020804,-0.1488912,-0.39078838,-0.6658742,-0.07604556,-0.21392152,0.2737171,-0.6814089,-1.2928227,-0.12632893,0.15277272,-1.1934423,-2.163706,-1.5513804,0.9398809,-0.039115224,1.6444865,-0.2861463,0.13233434,-0.6890735,0.925156,-1.4105561,0.18154635,0.7386075,1.122673,-1.0730348,-0.46859416,0.65448564,-0.7544908,-0.96692044,-0.22469896,1.0150386,-0.87371004,0.35457125,-0.12363586,0.8362393,-0.7417547,-0.42307803,-0.503814,0.77075934,-0.69283617,0.2874018,-0.9359959,-1.1610552,-0.9733088,-1.421968,0.014980589,0.4806701,2.1316025,1.5196017,1.0456606,2.1291084,-0.7634757,0.25880244,-0.2813523,-0.94627136,0.7952147,0.48730794,0.8935724,0.41789532,-0.5631618,0.41011795,0.4917876,1.4083223,-1.474611,2.1228864,-2.5154498,0.26693612,1.1311502,1.6594044,-0.15154023,0.5494043,0.9190744,0.11511434,2.3679285,0.6097655,-1.1221441,0.13170771,-0.81901157,1.0193063,0.8349548,-0.113076314,0.4883494,0.20840733,-0.10944481,1.8511678,0.016058607,-0.06994534,-1.3569424,-1.7158253,1.088294,0.35284635,0.07515884,-1.9264919,0.18815719,0.7250302,2.1259675,-1.2355006,1.1154699,0.21773034,0.22672814,0.38022652,0.16582921,1.0653193,-0.070352085,0.17374769,0.64476204,0.9202911,-1.9343008,-0.5363696,-1.1683009,0.7807559,-1.515563,-0.34721848,-0.8663497,-0.3722051,1.1670581,2.6457675,0.97434026,0.7216322,-0.7548748,0.26523966,0.4198509,-0.43633083,-0.92294407,-1.9768037,1.4103779,-0.33635023,0.15591732,1.710673,-0.2423075,-1.040771,0.18203063,-0.18453653,-1.1145773,-0.34199524,-0.04170184,-0.523131,-0.21329127,0.7725716,-1.2210377,-0.6794758,0.6974781,0.617571,1.758978,0.03804399,0.72425306,1.8484981,0.02838062,-0.34460196,-0.43512157,-0.72754407,-0.7253221,-0.25839671,-0.736243,-0.27658188,0.8271188,-0.8134325,-0.4519908,1.1301385,1.4773259,0.30605116,0.28390986,2.0189037,0.78610295,-1.5350562,-0.25713977,0.25468993,0.61776966,-0.5195566,1
-1.0192426,1.0675483,0.43884954,0.13843466,-0.4131173,1.8703423,0.54500484,1.166725,0.030411892,-0.016546752,0.53828925,-0.19139342,2.9251792,0.73967403,1.0432763,1.7136353,-0.35780504,-1.403487,-1.0802833,-0.7748886,-0.46583262,0.2648212,-0.04509582,0.24915133,1.2942405,0.39228114,0.3079732,-1.5700681,0.17457196,-0.8719521,1.6464685,-0.40067017,-0.3027876,0.4306426,0.43456253,1.587443,-0.8728029,-0.13102745,1.7545158,0.9662823,0.8679934,0.8874237,-1.0347794,0.8505017,1.3072507,-0.67702824,-1.024727,0.6923825,0.7090775,0.9674528,1.659012,-0.14200164,-0.6654481,1.5877293,0.8644668,0.108462565,1.1666532,-1.3129125,0.7184122,0.046534006,-0.5966609,-0.3277316,1.6727163,-0.30442387,0.49909654,1.0530169,-0.7792086,0.59025854,0.6546826,-1.1552048,-1.6734046,-0.7405255,0.25793684,-1.4023979,0.6591135,-0.22136359,-0.94969696,-0.35732242,-1.1578767,0.25922808,-0.9502325,0.5407521,0.63898456,-1.0393969,-0.7039848,-0.55656123,0.13176428,-1.7513629,1.4110074,0.2795832,-1.4384407,-1.2645909,-0.7019201,-1.834201,-0.6665179,-1.1596344,0.44754755,0.2979346,-0.43075532,0.70070386,0.07328361,-0.4178001,0.8095261,-0.13954729,-1.6860857,-2.3299398,-0.3592634,1.5289748,1.036921,-0.6392021,-0.35066226,0.13793696,0.366833,-0.06336625,-1.9284232,-0.42931995,0.24792573,0.12315036,-0.23519062,1.5747772,-0.6583361,1.3956727,1.1862845,-1.4430804,0.50523025,-0.07029972,0.07228368,-2.4123726,1.5052196,-1.2694559,1.671905,-1.1115028,-0.30988407,-1.43955,1.4047982,0.42978477,0.66232073,-1.5767312,-2.0036964,-1.1572871,-1.76817,-0.9760315,0.800569,-0.7018228,0.83007264,1.5380712,0.9176808,-0.83394045,-0.12524061,0.5427671,-0.2316803,-0.834859,0.51805294,0.6143395,-0.034861106,-0.45502296,0.2549862,0.26228926,0.61820954,-1.5849684,2.4387927,-1.7979041,0.7584988,0.824866,-0.9994659,0.70865566,0.31321034,1.4070452,0.5325867,-0.19694464,-0.3394857,0.27730006,0.3349066,-0.746348,-0.024091352,-0.70492214,1.8816932,0.5153012,-0.011810917,0.5485316,-0.3343927,0.7860524,-1.177554,-1.3010173,-0.32107675,-0.93407094,-0.73774356,-0.11514242,0.001808903,1.2263209,-0.23738566,-1.9391769,0
-1.3402594,-1.1911688,0.04960709,-0.6431377,0.92357695,-0.98230845,0.4700422,-2.5121596,0.29065374,-1.1057644,-1.395024,0.069830276,0.8731531,-0.01889809,-0.89296836,0.030309517,0.5266422,0.6749623,-0.04117599,-0.80235565,-0.2781522,0.8196654,-0.867587,-0.441231,0.30334815,-0.96630037,1.9388156,-0.043852694,0.49523306,-0.24845813,0.34875062,-0.66475254,-1.9180783,1.7179784,-1.851333,-1.1309245,0.47835246,-0.8981906,0.9740135,-0.09597898,1.8202775,0.16996062,1.5570436,0.0451216,0.84616786,-0.16796507,0.43746042,0.4142429,-0.6258812,1.288367,-0.73813033,-1.4956504,0.7070738,1.1747026,-1.5854733,0.0025920542,0.5352838,0.43459836,0.6650906,0.4983958,0.596269,1.3458236,-0.7407345,-0.57455087,-1.230595,-1.3508855,0.7129684,0.2907485,1.4410764,0.34194627,0.98382795,1.7612698,-0.21254316,0.31957963,0.22046515,-0.27241343,-0.03991748,-0.15703958,1.2931757,0.49376562,2.3212454,0.86200076,1.4701486,0.62675756,0.701945,0.00092273735,-0.42110738,1.6946616,-1.7944614,0.7900065,1.332819,1.5732367,-0.72395355,-1.0483627,-0.09233456,0.43173042,1.1226649,0.886705,-1.1233588,-2.0957077,-1.56492,1.0338393,2.1198559,-0.34351227,-1.4363679,-0.57855535,0.619243,0.8619933,0.18105014,-1.1913776,-1.3386887,-1.2880507,1.9904559,1.1297314,0.6719369,-2.407101,0.76621723,0.04514281,0.85695326,-0.73810434,0.06819734,1.390698,-1.1579148,0.06638404,-0.68187016,-0.5724824,0.23425138,-1.6621547,0.9339836,0.656459,-0.63562363,-0.5581453,0.2439264,-0.72323465,0.065721296,1.0905966,-0.3705256,0.41151962,1.2406145,1.1536355,0.38127613,0.070326485,-1.3076762,-0.49185082,0.61248064,0.7057894,-1.329975,-1.5062636,1.3764364,0.18510453,-0.0487958,1.1227434,-0.21951213,0.3054653,-1.404874,-1.2948945,-0.28111094,-0.330351,-0.6063689,-2.3669648,1.6068527,0.090394415,-0.63617504,-0.2753815,0.16171616,0.88460493,1.505249,-1.2364166,-0.7312785,0.89222157,-0.34352517,-0.24352013,-0.12693332,-1.1033543,-0.77621377,-1.1657944,0.17566137,-1.4823785,0.7579776,-1.1605009,0.18237951,-0.15186131,0.7734598,0.27129036,-0.33649433,1.6103653,-0.873577,-0.8335081,-1.7243569,0.7110256,1.2966505,-0.24928923,1
-2.0005212,-0.80048233,-0.5712361,-0.4438204,1.1522121,-0.27969623,0.54932016,-1.9524337,-0.20609081,-0.96230054,-1.4071865,-0.124035455,1.0448599,-0.17075874,-0.7850455,-0.22150925,-0.11946359,1.1876471,0.3133619,-1.4180186,0.25109583,0.9125867,-0.9452264,-0.24610005,0.10202072,-1.550999,1.6818106,-0.14224276,0.12236771,-0.3731899,0.022874303,-0.6154214,-2.1135561,1.5894314,-1.193219,-0.815157,0.5919982,-0.340172,1.9212123,-0.08409784,1.602147,0.77367157,1.2970003,-0.43824834,1.107742,0.102339424,-0.35364732,0.12973504,-0.5128242,0.9344146,-0.22579029,-1.3230884,0.105937734,1.2594668,-1.7352756,0.49902853,0.5525764,0.54901457,0.6976266,0.54489934,0.4966757,1.4406493,-0.44838652,-0.58520466,-1.172529,-0.6958148,-0.17049155,0.2117526,1.7692462,0.20409583,1.640541,1.6758986,-0.32389125,0.013606944,0.44657618,-0.14043671,0.108371064,-0.2535322,1.2083342,0.6217236,2.1083844,0.2158414,1.3498842,-0.1079389,0.870631,-0.14085893,-0.3439323,1.6447146,-1.4206656,0.5956915,1.5184408,1.82491,-1.0894051,-0.96905845,-0.38721824,0.6358371,1.0349755,0.96908975,-0.8436638,-1.8033928,-1.8280529,1.4912238,2.362804,-0.71567774,-1.2323596,-1.0210613,0.24404597,0.9706454,-0.043012615,-1.274587,-1.413704,-1.2488533,2.062402,1.1379743,0.46416363,-2.2503831,0.8692645,0.13130869,1.343541,-0.49211097,0.2931771,0.47686213,-1.2164743,0.25377047,-0.65950483,-0.57904214,0.25836095,-0.827582,0.6021519,0.9427232,-0.67140675,-0.36161554,0.6028438,-0.6146206,-0.10665954,0.82146215,-0.8390126,0.7704945,1.1551999,0.7778838,0.45154148,-0.4248956,-1.1539234,0.14829557,0.50717854,0.68680626,-1.0987364,-1.4897406,1.4213041,-0.30388027,0.77386576,1.2224687,-0.7872572,0.20758931,-1.3106273,-0.7570904,0.024405742,-0.5056479,-0.46662596,-2.5636983,1.3861108,-0.4941527,-1.0892261,-0.19498813,0.29725087,0.8822655,1.6347679,-1.6154678,-0.8901206,0.29316935,-0.29872397,-0.10302778,-0.39077586,-1.6924285,-0.61766386,-1.465994,0.5764347,-0.76503265,0.98050565,-0.7468193,0.11349757,0.8035573,0.5068012,-0.07054229,0.4142478,1.5435044,-1.3616108,-0.9403167,-1.7743402,0.45078307,1.2767874,-0.70335966,0
